ChairID,Status
A1-C1,1
A1-C2,2
A1-C3,1
A1-C4,2
A1-C5,1
A1-C6,0
A1-C7,0
A1-C8,0
B1-C1,0
B1-C2,0
B1-C3,0
B1-C4,0
B1-C5,0
B1-C6,0
B1-C7,0
B1-C8,0
C1-C1,0
C1-C2,0
C1-C3,0
C1-C4,0
C1-C5,0
C1-C6,0
C1-C7,0
C1-C8,0
D1-C1,0
D1-C2,0
D1-C3,0
D1-C4,0
D1-C5,0
D1-C6,0
D1-C7,0
D1-C8,0
E1-C1,0
E1-C2,0
E1-C3,0
E1-C4,0
E1-C5,0
E1-C6,0
E1-C7,0
E1-C8,0
F1-C1,0
F1-C2,0
F1-C3,0
F1-C4,0
F1-C5,0
F1-C6,0
F1-C7,0
F1-C8,0
A2-C1,0
A2-C2,0
A2-C3,0
A2-C4,0
A2-C5,0
A2-C6,0
A2-C7,0
A2-C8,0
B2-C1,0
B2-C2,0
B2-C3,0
B2-C4,0
B2-C5,0
B2-C6,0
B2-C7,0
B2-C8,0
C2-C1,0
C2-C2,0
C2-C3,0
C2-C4,0
C2-C5,0
C2-C6,0
C2-C7,0
C2-C8,0
D2-C1,0
D2-C2,0
D2-C3,0
D2-C4,0
D2-C5,0
D2-C6,0
D2-C7,0
D2-C8,0
E2-C1,0
E2-C2,0
E2-C3,0
E2-C4,0
E2-C5,0
E2-C6,0
E2-C7,0
E2-C8,0
F2-C1,0
F2-C2,0
F2-C3,0
F2-C4,0
F2-C5,0
F2-C6,0
F2-C7,0
F2-C8,0
